5.795138e+02,8.951814e+01
5.799959e+02,8.921681e+01
5.804780e+02,8.891224e+01
5.809601e+02,8.861053e+01
5.814423e+02,8.831532e+01
5.819244e+02,8.802683e+01
5.824066e+02,8.774260e+01
5.828887e+02,8.745889e+01
5.833708e+02,8.717298e+01
5.838529e+02,8.688506e+01
5.843350e+02,8.659914e+01
5.848171e+02,8.632304e+01
5.852993e+02,8.606678e+01
5.857814e+02,8.584080e+01
5.862635e+02,8.565396e+01
5.867457e+02,8.551202e+01
5.872278e+02,8.541688e+01
5.877099e+02,8.536667e+01
5.881920e+02,8.535651e+01
5.886741e+02,8.537961e+01
5.891562e+02,8.542850e+01
5.896384e+02,8.549609e+01
5.901205e+02,8.557630e+01
5.906027e+02,8.566434e+01
5.910848e+02,8.575681e+01
5.915669e+02,8.585146e+01
5.920490e+02,8.594683e+01
5.925311e+02,8.604200e+01
5.930133e+02,8.613619e+01
5.934954e+02,8.622860e+01
5.939775e+02,8.631897e+01
5.944597e+02,8.640811e+01
5.949418e+02,8.649885e+01
5.954239e+02,8.659680e+01
5.959060e+02,8.671024e+01
5.963882e+02,8.684898e+01
5.968702e+02,8.702232e+01
5.973524e+02,8.723667e+01
5.978345e+02,8.749336e+01
5.983167e+02,8.778743e+01
5.987988e+02,8.810791e+01
5.992809e+02,8.843982e+01
5.997630e+02,8.876708e+01
6.002451e+02,8.907583e+01
6.007273e+02,8.935697e+01
6.012094e+02,8.960698e+01
6.016915e+02,8.982676e+01
6.021736e+02,9.001971e+01
6.026558e+02,9.018928e+01
6.031379e+02,9.033768e+01
6.036200e+02,9.046555e+01
6.041022e+02,9.057270e+01
6.045842e+02,9.065918e+01
6.050664e+02,9.072616e+01
6.055485e+02,9.077627e+01
6.060306e+02,9.081322e+01
6.065128e+02,9.084078e+01
6.069949e+02,9.086188e+01
6.074770e+02,9.087768e+01
6.079591e+02,9.088708e+01
6.084413e+02,9.088665e+01
6.089234e+02,9.087082e+01
6.094055e+02,9.083264e+01
6.098876e+02,9.076485e+01
6.103698e+02,9.066098e+01
6.108519e+02,9.051670e+01
6.113340e+02,9.033065e+01
6.118162e+02,9.010480e+01
6.122983e+02,8.984412e+01
6.127804e+02,8.955540e+01
6.132625e+02,8.924571e+01
6.137446e+02,8.892077e+01
6.142267e+02,8.858360e+01
6.147089e+02,8.823392e+01
6.151910e+02,8.786831e+01
6.156731e+02,8.748106e+01
6.161553e+02,8.706524e+01
6.166374e+02,8.661408e+01
6.171195e+02,8.612177e+01
6.176016e+02,8.558392e+01
6.180837e+02,8.499735e+01
6.185659e+02,8.435989e+01
6.190480e+02,8.367033e+01
6.195302e+02,8.292890e+01
6.200123e+02,8.213843e+01
6.204944e+02,8.130579e+01
6.209765e+02,8.044296e+01
6.214586e+02,7.956725e+01
6.219407e+02,7.870065e+01
6.224229e+02,7.786843e+01
6.229050e+02,7.709769e+01
6.233871e+02,7.641566e+01
6.238693e+02,7.584799e+01
6.243514e+02,7.541669e+01
6.248335e+02,7.513700e+01
6.253156e+02,7.501511e+01
6.257977e+02,7.504689e+01
6.262798e+02,7.521982e+01
6.267620e+02,7.551700e+01
6.272441e+02,7.592252e+01
6.277263e+02,7.642545e+01
6.282084e+02,7.702136e+01
6.286905e+02,7.771091e+01
6.291726e+02,7.849667e+01
