5.337120e+02,8.943117e+01
5.341941e+02,8.848887e+01
5.346762e+02,8.761494e+01
5.351583e+02,8.685571e+01
5.356404e+02,8.619729e+01
5.361226e+02,8.555763e+01
5.366047e+02,8.481335e+01
5.370868e+02,8.385632e+01
5.375690e+02,8.265359e+01
5.380511e+02,8.127741e+01
5.385332e+02,7.988616e+01
5.390153e+02,7.866894e+01
5.394974e+02,7.778381e+01
5.399796e+02,7.731564e+01
5.404617e+02,7.726242e+01
5.409438e+02,7.754883e+01
5.414260e+02,7.805981e+01
5.419081e+02,7.868427e+01
5.423902e+02,7.935310e+01
5.428723e+02,8.005600e+01
5.433544e+02,8.082978e+01
5.438365e+02,8.172677e+01
5.443187e+02,8.277851e+01
5.448008e+02,8.397278e+01
5.452830e+02,8.525138e+01
5.457651e+02,8.652942e+01
5.462472e+02,8.772429e+01
5.467293e+02,8.878069e+01
5.472114e+02,8.967873e+01
5.476936e+02,9.042551e+01
5.481757e+02,9.103794e+01
5.486578e+02,9.152909e+01
5.491400e+02,9.190437e+01
5.496221e+02,9.216705e+01
5.501042e+02,9.232616e+01
5.505863e+02,9.240008e+01
5.510684e+02,9.241164e+01
5.515505e+02,9.237820e+01
5.520327e+02,9.230241e+01
5.525148e+02,9.217084e+01
5.529969e+02,9.196228e+01
5.534791e+02,9.166302e+01
5.539612e+02,9.128146e+01
5.544433e+02,9.085451e+01
5.549254e+02,9.044163e+01
5.554076e+02,9.010786e+01
5.558896e+02,8.990288e+01
5.563718e+02,8.984435e+01
5.568539e+02,8.991277e+01
5.573361e+02,9.005957e+01
5.578182e+02,9.022420e+01
5.583003e+02,9.035298e+01
5.587825e+02,9.041162e+01
5.592645e+02,9.038785e+01
5.597467e+02,9.028415e+01
5.602288e+02,9.010568e+01
5.607109e+02,8.984810e+01
5.611931e+02,8.949200e+01
5.616752e+02,8.900542e+01
5.621573e+02,8.835387e+01
5.626394e+02,8.751257e+01
5.631216e+02,8.647574e+01
5.636037e+02,8.525862e+01
5.640858e+02,8.389223e+01
5.645679e+02,8.241393e+01
5.650500e+02,8.085936e+01
5.655322e+02,7.926070e+01
5.660143e+02,7.765244e+01
5.664965e+02,7.608181e+01
5.669785e+02,7.461803e+01
5.674607e+02,7.335357e+01
5.679428e+02,7.239452e+01
5.684249e+02,7.184196e+01
5.689070e+02,7.177139e+01
5.693892e+02,7.221727e+01
5.698713e+02,7.316624e+01
5.703534e+02,7.455836e+01
5.708356e+02,7.629533e+01
5.713177e+02,7.825404e+01
5.717998e+02,8.030521e+01
5.722819e+02,8.233290e+01
5.727640e+02,8.425072e+01
5.732462e+02,8.600908e+01
5.737283e+02,8.759309e+01
5.742104e+02,8.901284e+01
5.746925e+02,9.029038e+01
5.751747e+02,9.144611e+01
5.756568e+02,9.248827e+01
5.761389e+02,9.340699e+01
5.766210e+02,9.417625e+01
5.771031e+02,9.476295e+01
5.775853e+02,9.514056e+01
5.780674e+02,9.530312e+01
5.785496e+02,9.527625e+01
5.790317e+02,9.512138e+01
5.795138e+02,9.493060e+01
5.799959e+02,9.480887e+01
5.804780e+02,9.484663e+01
5.809601e+02,9.509084e+01
5.814423e+02,9.552829e+01
5.819244e+02,9.608968e+01
5.824066e+02,9.667451e+01
5.828887e+02,9.718533e+01
5.833708e+02,9.755861e+01
5.838529e+02,9.778049e+01
5.843350e+02,9.788457e+01
5.848171e+02,9.793370e+01
5.852993e+02,9.799525e+01
5.857814e+02,9.811833e+01
5.862635e+02,9.832217e+01
5.867457e+02,9.859689e+01
5.872278e+02,9.891299e+01
5.877099e+02,9.923222e+01
5.881920e+02,9.951361e+01
5.886741e+02,9.971374e+01
5.891562e+02,9.978548e+01
5.896384e+02,9.968143e+01
5.901205e+02,9.936710e+01
5.906027e+02,9.883948e+01
5.910848e+02,9.814261e+01
5.915669e+02,9.736648e+01
5.920490e+02,9.662716e+01
5.925311e+02,9.603516e+01
5.930133e+02,9.566676e+01
5.934954e+02,9.554782e+01
5.939775e+02,9.565426e+01
5.944597e+02,9.592571e+01
5.949418e+02,9.628790e+01
5.954239e+02,9.667566e+01
5.959060e+02,9.704918e+01
5.963882e+02,9.739671e+01
5.968702e+02,9.772446e+01
5.973524e+02,9.803983e+01
5.978345e+02,9.833790e+01
5.983167e+02,9.859756e+01
5.987988e+02,9.878940e+01
5.992809e+02,9.889075e+01
5.997630e+02,9.890060e+01
6.002451e+02,9.884596e+01
6.007273e+02,9.877615e+01
6.012094e+02,9.874702e+01
6.016915e+02,9.880325e+01
6.021736e+02,9.896554e+01
6.026558e+02,9.922729e+01
6.031379e+02,9.955925e+01
6.036200e+02,9.991938e+01
6.041022e+02,1.002637e+02
6.045842e+02,1.005552e+02
