RI,MW
4.793868033852888,89.03962931861301
4.807658477201471,89.15211864942174
4.8213662320692094,89.26473053326977
4.834990829279803,89.3774650799346
4.848531799657081,89.49032239926946
4.861988674024687,89.60330260120533
4.875360983206448,89.71640579574009
4.888648258026052,89.82963209295448
4.901850029307269,89.94298160300075
4.914965827873829,90.0564544361019
4.9279951845495304,90.17005070256208
4.9409376301580465,90.2837705127563
4.9537926955230915,90.39761397713694
4.9665599114684795,90.51158120622729
4.979238808817982,90.62567231062805
4.991828918395271,90.73988740101545
5.004329771024132,90.85422658813802
5.01674089752828,90.96868998282248
5.0290618287314715,91.08327769596856
5.04129209545745,91.19798983855036
5.053431228529988,91.31282652161698
5.06547875877277,91.42778785629785
5.0774342170096105,91.54287395378901
5.089297134064168,91.6580849253662
5.10106704076027,91.77342088238294
5.112743467921604,91.8888819362621
5.124325946371968,92.0044681985057
5.135814006935064,92.12017978069105
5.147207180434592,92.23601679446745
5.158504997694408,92.3519793515642
5.16970698953817,92.46806756377937
5.1808126867896505,92.5842815429976
5.191821620272606,92.70062140116654
5.202733320810751,92.8170872503165
5.2135473192278425,92.93367920255137
5.224263146347653,93.0503973700499
5.234880332993853,93.16724186507236
5.24539840999023,93.28421279994343
5.255816908160583,93.40131028707138
5.26613535832854,93.5185344389408
5.27635329131796,93.63588536810806
5.286470237952528,93.75336318720524
5.296485729055945,93.87096800894622
5.306399295452053,93.98869994611138
5.3162104679645665,94.10655911156428
5.325918777417172,94.22454561824372
5.335523754633641,94.34265957915906
5.3450249304377735,94.46090110740366
5.354421835653213,94.57927031613818
5.363714001103787,94.69776731860532
5.372900957613211,94.81639222812318
5.381982236005243,94.93514515808056
5.390957367103567,95.0540262219539
5.399825881732028,95.17303553328361
5.408587310714253,95.29217320569173
5.417241184874129,95.41143935287717
5.425787035035228,95.53083408861451
5.434224392021449,95.65035752675527
5.442552786656449,95.77000978122186
5.450771749763973,95.88979096602124
5.458880812167806,96.00970119523203
5.466879504691647,96.129740583012
5.474767358159326,96.24990924358924
5.482543903394429,96.3702072912766
5.49020867122087,96.49063484045794
5.497761192462292,96.61119200559584
5.505200997942481,96.73187890123009
5.512527618485166,96.85269564197309
5.519740584914089,96.97364234252004
5.526839428052966,97.09471911764086
5.533823678725611,97.21592608217532
5.540692867755681,97.33726335105234
5.547450889129891,97.45873103926603
5.55412304574503,97.58032926189624
5.560741196240926,97.70205813409356
5.567337200946042,97.82391777108964
5.573942920188813,97.94590828818822
5.580590214297686,98.06802980077632
5.587310943601182,98.1902824243152
5.594136968427662,98.3126662743404
5.601100149105605,98.43518146646878
5.608232345963444,98.55782811638937
5.615565419329684,98.68060633987476
5.623131229532731,98.80351625277049
5.630961636900963,98.92655797100076
5.639088501762984,99.04973161056705
5.647543684447172,99.17303728754537
5.656359045281903,99.29647511809394
5.665566444595726,99.42004521844488
5.675197742717003,99.54374770490917
5.68528479997434,99.66758269387589
5.695855178339613,99.7915503018074
5.706883575860189,99.91565064525066
5.718309157586191,100.03988384082099
5.730070428796367,100.16425000522261
5.742105894769409,100.28874925522747
5.754354060784053,100.41338170768731
5.766753432118961,100.53814747954007
5.779242514052882,100.66304668778939
5.791759811864523,100.78807944952304
5.8042438308325615,100.91324588190375
5.816633076235803,101.03854610217854
5.828866053352826,101.16398022766299
5.840881267462407,101.28954837575702
5.852617223843282,101.41525066393784
5.864012427774128,101.54108720975772
5.875005384533665,101.66705813084911
5.885534599400586,101.79316354492325
