rv,ri
13.559999999999839, 107.92685171046745
13.56999999999984, 107.82922051369201
13.579999999999838, 107.7018537134918
13.589999999999838, 107.71806375354136
13.599999999999838, 107.83597802244654
13.60999999999984, 107.89175244911367
13.619999999999838, 107.88719351964569
13.629999999999837, 107.97342070154733
13.639999999999837, 108.16523330532328
13.649999999999839, 108.28444332101932
13.659999999999837, 108.22951386604583
13.669999999999838, 108.0862457339645
13.679999999999838, 107.95636049479329
13.689999999999836, 107.91810685811227
13.699999999999834, 108.02779298404457
13.709999999999836, 108.25366217807328
13.719999999999837, 108.52792170240579
13.729999999999835, 108.7166032591605
13.739999999999835, 108.6639802088017
13.749999999999835, 108.37230585354344
13.759999999999835, 107.96292366141073
13.769999999999834, 107.57303685030854
13.779999999999834, 107.35298361004173
13.789999999999836, 107.34353134224472
13.799999999999834, 107.3992173378808
13.809999999999832, 107.40834048114465
13.819999999999833, 107.39327841732715
13.829999999999835, 107.38878828330732
13.839999999999833, 107.39259043251269
13.849999999999833, 107.3944068409224
13.859999999999832, 107.39352552883688
13.86999999999983, 107.39286729997583
13.879999999999832, 107.39304576497342
13.889999999999834, 107.39327342819456
13.899999999999832, 107.39325221035249
13.909999999999831, 107.39315486791318
13.919999999999831, 107.39312240099842
13.929999999999831, 107.39322627977748
13.93999999999983, 107.39337626262584
13.94999999999983, 107.39315289380077
13.95999999999983, 107.3925479633177
13.96999999999983, 107.39303577847573
13.97999999999983, 107.39532568106584
13.98999999999983, 107.39457166079492
13.99999999999983, 107.3864150746578
14.00999999999983, 107.38585726946647
14.019999999999829, 107.4159104553989
14.029999999999829, 107.47423549677656
14.039999999999829, 107.53883971940496
14.049999999999828, 107.5785028933039
14.059999999999828, 107.55258078230378
14.069999999999828, 107.46310320084844
14.079999999999828, 107.38616388322197
14.08999999999983, 107.37342204867318
14.099999999999827, 107.39292516109549
14.109999999999827, 107.40531746890089
14.119999999999827, 107.39706505602956
14.129999999999827, 107.36901433047126
14.139999999999826, 107.37308855329155
14.149999999999826, 107.4703486085398
14.159999999999826, 107.59120181471518
14.169999999999826, 107.5913953193548
14.179999999999826, 107.47058473737685
14.189999999999824, 107.36338156943171
14.199999999999827, 107.34755543743819
14.209999999999825, 107.41342522360878
