WF,MW
0.02578881176404237,79.35292398416249
0.025923799377419426,79.45476734233958
0.026048439077585292,79.5567236227075
0.02616204614858007,79.65879292842911
0.026263936444132316,79.76097536276231
0.026353662388102543,79.86327102901788
0.026431545372704333,79.9656800305883
0.02649851356788132,80.06820247093313
0.02655556901018903,80.17083845358869
0.02660371443914959,80.27358808215472
0.026643953293359703,80.37645146031085
0.026677289714401777,80.47942869180393
0.026704728544711735,80.58251988045603
0.026727275330027826,80.68572513015496
0.02674593631680375,80.78904454486548
0.026761718454361583,80.89247822862399
0.02677562939541991,80.99602628553501
0.02678867749423975,81.09968881978041
0.026801871809974932,81.20346593560666
0.026816222102584608,81.3073577373427
0.026832738838419287,81.41136432937896
0.02685243318538449,81.5154858161857
0.026876317016893175,81.6197223023
0.026905402909855863,81.72407389233312
0.026940704145951372,81.82854069096734
0.026983198595706543,81.93312280296176
0.027033463654308088,82.03782033314269
0.027091500157419127,82.14263338640822
0.027157094435636468,82.24756206773273
0.02723003006432198,82.35260648215998
0.027310090466218885,82.45776673480586
0.02739705891063687,82.5630429308633
0.027490718516448354,82.6684351755882
0.027590852246391222,82.77394357432397
0.027697242915592262,82.87956823246559
0.02780967318077286,82.985309255502
0.02792792555004052,83.09116674898154
0.02805178237714457,83.19714081852854
0.028181025863276817,83.30323156983886
0.028315438056556636,83.40943910868123
0.028454800850865946,83.51576354090419
0.028598895990233342,83.62220497241599
0.02874750506245323,83.72876350920824
0.028900409504756412,83.83543925733588
0.029057390597993105,83.94223232293967
0.029218229472853085,84.0491428122235
0.02938270710613108,84.15617083146341
0.029550604319669833,84.26331648701566
0.029721701784743138,84.37057988529827
0.029895780014743134,84.4779611328205
0.030072619376084218,84.58546033613987
0.03025200007516698,84.69307760190868
0.030433702167823706,84.80081303684644
0.03061750555850586,84.90866674773332
0.03080318999272742,85.01663884144227
0.030990535067594624,85.12472942490163
0.031179320221286753,85.23293860513166
0.031369324744775544,85.34126648920102
0.03156032776750594,85.44971318427835
0.031752108271319475,85.55827879758618
0.03194444508041306,85.66696343643096
0.03213711686693057,85.77576720818683
0.03232990214789811,85.88469022030431
0.03252257928678122,85.99373258030582
0.032714926493085904,86.10289439578577
0.03290672182047224,86.21217577441911
0.03309774791507157,86.32157682394576
0.0332878366012419,86.43109765218408
0.03347688861423977,86.54073836702608
0.03366482931004308,86.65049907643063
0.03385158423937612,86.76037988844536
0.034037078907325165,86.87038091117155
0.0342212387621655,86.98050225279971
0.03440398920233648,87.09074402159249
0.034585255576861124,87.20110632587746
0.03476496318051063,87.31158927406345
0.03494303725783408,87.4221929746297
0.03511940300022122,87.53291753613559
0.035293985550205534,87.64376306720517
0.03546670999654026,87.7547296765417
0.035637501376328054,87.86581747292433
0.03580628467701717,87.97702656519874
0.03597298483077579,88.08835706229725
0.0361375267225105,88.19980907321244
0.03629983518240877,88.31138270701832
0.0364598349889247,88.42307807286551
0.03661745087123462,88.5348952799701
0.03677260750307355,88.64683443763437
0.03692522951115085,88.75889565521939
0.03707524146460217,88.8710790421789
0.03722256788678666,88.98338470802295
0.037367133244042706,89.09581276235082
0.03750886195464289,89.2083633148261
0.03764767838270755,89.32103647519284
0.03778350684154786,89.43383235326732
