WF,MW
0.05810103227469801,161.8221661079813
0.0582826740812303,162.01004581881267
0.05846031117435796,162.19811202691375
0.058633184126490503,162.386364883307
0.05880088675314959,162.57480453909756
0.0589634904653705,162.76343114548527
0.05912122905654147,162.9522448537661
0.05927433774555462,163.14124581534477
0.059423051920441144,163.33043418168336
0.05956760711552845,163.51981010437947
0.059708239034004865,163.7093737351003
0.059845183535962465,163.89912522560988
0.0599786766398719,164.08906472777016
0.06010895452555321,164.27919239353093
0.06023625353053542,164.46950837494114
0.06036081014969954,164.66001282415675
0.06048286104679834,164.8507058933934
0.06060264303226693,165.0415877350026
0.060720393088844415,165.23265850139126
0.060836348349324075,165.4239183450877
0.060950746110713154,165.61536741870515
0.06106382382793562,165.8070058749578
0.061175819120989045,165.99883386663294
0.06128696976109541,166.1908515466401
0.06139751368612184,166.38305906796572
0.06150768898971448,166.57545658370316
0.061617733931143115,166.7680442470197
0.06172788692172444,166.96082221120287
0.061838386538849884,167.15379062961927
0.06194947151731346,167.346949655737
0.06206138075542884,167.54029944310537
0.06217435330438355,167.7338401453938
0.06228862838430156,167.92757191634016
0.06240444536976647,168.12149490979084
0.06252204379634148,168.3156092796884
0.06264166336022405,168.5099151800711
0.0627635439209876,168.70441276505906
0.0628879254931262,168.8991021888844
0.06301504825456951,169.09398360586837
0.0631451525455811,169.28905717041732
0.0632784788614056,169.48432303705079
0.06341526773115286,169.67978136036623
0.06355572900804042,169.87543229507344
0.06369997214799751,170.07127599596606
0.06384802716725559,170.26731261793384
0.06399991443697133,170.4635423159663
0.06415565434216072,170.65996524514543
0.06431526728012933,170.85658156064952
0.06447877366006996,171.05339141775607
0.06464619390544954,171.2503949718335
0.0648175484516312,171.44759237834705
0.0649928577454636,171.64498379286348
0.06517214225130398,171.84256937102694
0.06535542243776814,172.04034926860487
0.06554271879339765,172.2383236414425
0.0657340518178371,172.4364926454809
0.0659294420205886,172.63485643676768
0.06612890992750825,172.83341517143606
0.06633247607512661,173.03216900571968
0.0665401610118514,173.23111809595324
0.06675198530249574,173.43026259855486
0.06696795685754388,173.62960267005352
0.06718800496149661,173.8291384670581
0.06741197144442637,174.02887014629647
0.06763967660435581,174.22879786457761
0.06787094060730917,174.4289217787989
0.0681055834909388,174.6292420459783
0.0683434251808723,174.829758823203
0.06858428547302038,175.03047226768072
0.0688279840478894,175.23138253670044
0.06907434046211006,175.4324897876532
0.06932317414965322,175.63379417803338
0.06957430442781604,175.83529586541675
0.06982755048776669,176.03699500748763
0.07008273140181544,176.23889176202118
0.07033966611733374,176.4409862869017
0.0705981734662941,176.64327874009211
0.07085807215349878,176.84576927966646
0.07111918076570845,177.0484580637871
0.07138131776681594,177.2513452507156
0.0716443088865683,177.45443099882377
0.07190808501817687,177.6577154665499
0.07217274422992559,177.86119881246844
0.07243845548579718,178.06488119522425
0.07270538932824674,178.2687627735595
0.07297371640656337,178.47284370633838
0.0732436074958661,178.67712415248653
0.07351523347315961,178.88160427105748
0.07378876533638205,179.08628422118593
0.07406437419306282,179.29116416211482
0.07434223126765623,179.49624425317674
0.07462250789837893,179.7015246537979
0.07490537553304184,179.9070055235158
0.0751910057378718,180.11268702195437
0.07547957018823709,180.3185693088492
0.07577124068083005,180.52465254401102
0.0760661891191693,180.7309368873643
0.07636458751918142,180.93742249894387
0.076666608022073,181.1441095388467
