rv,ri
12.53999999999986, 173.89300695283706
12.54999999999986, 175.0309707157311
12.55999999999986, 176.07126458140036
12.569999999999858, 177.36105997997723
12.579999999999862, 178.57423441887005
12.58999999999986, 179.22402643832996
12.599999999999858, 179.39337745771252
12.60999999999986, 179.43431480957017
12.619999999999859, 179.33122300768184
12.629999999999859, 178.79351682891473
12.639999999999858, 177.85203711360828
12.64999999999986, 176.9116423187856
12.659999999999858, 176.13946080317237
12.669999999999856, 175.26020581437845
12.679999999999858, 174.04699421325063
12.689999999999857, 172.5123844859639
12.699999999999857, 170.75258102758548
12.709999999999859, 169.0475551227634
12.719999999999857, 167.6459268759669
12.729999999999858, 166.29211302340684
12.739999999999856, 164.57376873467888
12.749999999999856, 162.53981122160477
12.759999999999856, 160.50710344338864
12.769999999999856, 158.5923023647112
12.779999999999855, 156.7279113960463
12.789999999999855, 154.81584263903366
12.799999999999853, 152.72734803304232
12.809999999999853, 150.53099359289638
12.819999999999855, 148.6955233862112
12.829999999999854, 147.47029856190258
12.839999999999854, 146.28006131906858
12.849999999999854, 144.55202343586242
12.859999999999854, 142.49439317500946
12.869999999999854, 140.5300926014762
12.879999999999853, 138.91356362765697
12.889999999999853, 137.78243153033165
12.899999999999853, 136.77464650651268
12.909999999999851, 135.20724395189822
12.919999999999852, 133.1580859852069
12.929999999999854, 131.4991163174666
12.939999999999852, 130.53481790716006
12.949999999999854, 129.627483730181
12.959999999999852, 128.34980461520436
12.969999999999851, 126.96353950604592
12.979999999999851, 125.76497961930605
12.989999999999851, 124.81293981981841
12.99999999999985, 124.08656907039938
13.00999999999985, 123.41884059064152
13.01999999999985, 122.6161001230028
13.02999999999985, 121.72777445300059
13.03999999999985, 120.92788203752517
13.049999999999851, 120.2464144228599
13.05999999999985, 119.59558316888132
13.06999999999985, 118.9361745116724
13.079999999999849, 118.29245969978679
13.089999999999849, 117.69434721226557
13.099999999999849, 117.17498834595675
13.109999999999848, 116.74687916465327
13.119999999999848, 116.36401968130589
13.129999999999848, 115.98371335465815
13.139999999999848, 115.62175716411384
13.14999999999985, 115.30534179492128
13.159999999999847, 115.03007016023497
13.169999999999847, 114.7783768932045
13.179999999999847, 114.53515732609014
13.189999999999847, 114.2876590135356
13.199999999999847, 114.03890146910571
13.209999999999846, 113.80672226763073
13.219999999999846, 113.59905207757211
13.229999999999846, 113.40894534830275
13.239999999999846, 113.2347356454814
13.249999999999847, 113.08846331087862
13.259999999999845, 112.97170678560454
13.269999999999847, 112.84567067148924
13.279999999999843, 112.6779136632317
13.289999999999846, 112.51227860940615
13.299999999999844, 112.40725044682753
13.309999999999844, 112.33710582380775
13.319999999999844, 112.23841825902845
13.329999999999842, 112.10860632370473
13.339999999999844, 111.99008255844309
13.349999999999843, 111.90490246160516
13.359999999999843, 111.85113311834306
13.369999999999841, 111.81529901589475
13.379999999999843, 111.76689985633216
13.389999999999844, 111.6885755156396
13.399999999999842, 111.60008438958549
13.409999999999842, 111.51974432953169
13.419999999999842, 111.43764173156806
13.429999999999842, 111.34305056242397
13.439999999999841, 111.2632346911231
13.449999999999841, 111.23500390996978
13.459999999999841, 111.24407564727004
13.46999999999984, 111.24692838546568
13.47999999999984, 111.21066121724238
13.489999999999839, 111.11310233334332
13.49999999999984, 110.97665644211897
13.50999999999984, 110.8806385261085
13.51999999999984, 110.86746709871963
13.52999999999984, 110.90060689184915
13.53999999999984, 110.9195112301257
13.549999999999839, 110.81910653201899
13.55999999999984, 110.52782578666309
13.569999999999839, 110.169273649656
13.579999999999838, 109.90775919708403
13.589999999999836, 109.78618104867255
13.599999999999838, 109.79256251888569
13.609999999999838, 109.91465815876067
13.619999999999838, 110.13822580676252
13.62999999999984, 110.40194298338378
13.639999999999837, 110.59727927947472
13.649999999999839, 110.64279663817129
13.659999999999837, 110.50139421688431
13.669999999999837, 110.2026170174774
13.679999999999836, 109.91956951422176
13.689999999999834, 109.79645740942253
13.699999999999836, 109.80499473431263
13.709999999999836, 109.8764212352304
13.719999999999835, 109.92870415737742
13.729999999999837, 109.88740673382448
13.739999999999835, 109.78819566852553
13.749999999999833, 109.72165732260056
13.759999999999835, 109.72381808445888
13.769999999999834, 109.7862247368993
13.779999999999834, 109.87737623934652
13.789999999999834, 109.94035911563728
13.799999999999834, 109.94742547080732
13.809999999999832, 109.92484744332066
13.819999999999833, 109.90584569228645
13.829999999999835, 109.927532015258
13.839999999999833, 110.00392418233304
13.849999999999833, 110.04919088051534
13.859999999999832, 109.98106863439281
13.869999999999832, 109.91623778559244
13.879999999999832, 110.0260528717112
13.889999999999832, 110.1866745497056
13.899999999999832, 110.1081219299012
13.909999999999833, 109.84473527992907
13.919999999999831, 109.76535033478832
13.929999999999833, 109.96023146570805
13.939999999999833, 110.12126933109276
13.94999999999983, 110.06378198460983
13.95999999999983, 109.91802139352092
13.969999999999832, 109.82115858418484
13.97999999999983, 109.80828899815525
13.98999999999983, 109.88311727769
13.99999999999983, 109.9936718294434
14.00999999999983, 110.07164939317374
14.019999999999829, 110.05729112943898
14.029999999999829, 109.90539521924003
14.039999999999829, 109.71359336371033
14.049999999999827, 109.67575055875433
14.059999999999828, 109.79735749514765
14.06999999999983, 109.88070266536478
14.079999999999828, 109.8513347206567
14.089999999999828, 109.84844162565467
14.099999999999827, 109.94661077371548
14.109999999999827, 110.01654354374705
14.119999999999827, 109.94891282932737
14.129999999999827, 109.82502918582901
14.139999999999826, 109.75455212701712
14.149999999999824, 109.74696115308431
14.159999999999826, 109.77430017163638
14.169999999999826, 109.80509922739412
14.179999999999826, 109.80860603856506
14.189999999999825, 109.80008605551325
14.199999999999825, 109.83203902295803
